   789    0.22712E+04    0.19078E+02    0.63788E-01   -0.10722E+03
   790    0.22785E+04    0.18857E+02    0.63884E-01   -0.10646E+03
   791    0.22857E+04    0.18636E+02    0.63979E-01   -0.10568E+03
   792    0.22927E+04    0.18417E+02    0.64075E-01   -0.10487E+03
   793    0.22997E+04    0.18200E+02    0.64171E-01   -0.10403E+03
   794    0.23065E+04    0.17985E+02    0.64267E-01   -0.10316E+03
   795    0.23132E+04    0.17770E+02    0.64363E-01   -0.10226E+03
   796    0.23199E+04    0.17558E+02    0.64459E-01   -0.10134E+03
   797    0.23264E+04    0.17346E+02    0.64556E-01   -0.10038E+03
   798    0.23327E+04    0.17137E+02    0.64652E-01   -0.99405E+02
   799    0.23390E+04    0.16931E+02    0.64748E-01   -0.98399E+02
   800    0.23452E+04    0.16725E+02    0.64844E-01   -0.97365E+02
   801    0.23513E+04    0.16522E+02    0.64940E-01   -0.96310E+02
   802    0.23571E+04    0.16321E+02    0.65036E-01   -0.95210E+02
   803    0.23630E+04    0.16121E+02    0.65132E-01   -0.94103E+02
   804    0.23686E+04    0.15925E+02    0.65227E-01   -0.92959E+02
   805    0.23743E+04    0.15731E+02    0.65323E-01   -0.91793E+02
   806    0.23796E+04    0.15539E+02    0.65418E-01   -0.90604E+02
   807    0.23848E+04    0.15350E+02    0.65513E-01   -0.89393E+02
   808    0.23899E+04    0.15165E+02    0.65608E-01   -0.88151E+02
   809    0.23949E+04    0.14982E+02    0.65702E-01   -0.86894E+02
   810    0.23997E+04    0.14802E+02    0.65797E-01   -0.85607E+02
   811    0.24043E+04    0.14625E+02    0.65891E-01   -0.84297E+02
   812    0.24088E+04    0.14453E+02    0.65984E-01   -0.82969E+02
   813    0.24131E+04    0.14282E+02    0.66077E-01   -0.81621E+02
   814    0.24174E+04    0.14115E+02    0.66170E-01   -0.80253E+02
   815    0.24214E+04    0.13952E+02    0.66263E-01   -0.78864E+02
   816    0.24252E+04    0.13793E+02    0.66355E-01   -0.77457E+02
   817    0.24289E+04    0.13636E+02    0.66447E-01   -0.76030E+02
   818    0.24325E+04    0.13485E+02    0.66538E-01   -0.74585E+02
   819    0.24359E+04    0.13336E+02    0.66628E-01   -0.73122E+02
   820    0.24391E+04    0.13192E+02    0.66719E-01   -0.71640E+02
   821    0.24421E+04    0.13050E+02    0.66808E-01   -0.70144E+02
   822    0.24450E+04    0.12914E+02    0.66897E-01   -0.68631E+02
   823    0.24477E+04    0.12782E+02    0.66986E-01   -0.67101E+02
   824    0.24501E+04    0.12654E+02    0.67074E-01   -0.65556E+02
   825    0.24524E+04    0.12530E+02    0.67161E-01   -0.63997E+02
   826    0.24545E+04    0.12411E+02    0.67248E-01   -0.62424E+02
   827    0.24564E+04    0.12296E+02    0.67334E-01   -0.60838E+02
   828    0.24582E+04    0.12185E+02    0.67419E-01   -0.59238E+02
   829    0.24597E+04    0.12080E+02    0.67504E-01   -0.57627E+02
   830    0.24611E+04    0.11979E+02    0.67588E-01   -0.56005E+02
   831    0.24623E+04    0.11882E+02    0.67672E-01   -0.54371E+02
   832    0.24633E+04    0.11789E+02    0.67755E-01   -0.52728E+02
   833    0.24642E+04    0.11702E+02    0.67837E-01   -0.51074E+02
   834    0.24648E+04    0.11619E+02    0.67918E-01   -0.49410E+02
   835    0.24653E+04    0.11541E+02    0.67998E-01   -0.47738E+02
   836    0.24654E+04    0.11468E+02    0.68078E-01   -0.46056E+02
   837    0.24655E+04    0.11400E+02    0.68157E-01   -0.44367E+02
   838    0.24653E+04    0.11336E+02    0.68235E-01   -0.42670E+02
   839    0.24648E+04    0.11278E+02    0.68313E-01   -0.40965E+02
   840    0.24643E+04    0.11225E+02    0.68389E-01   -0.39255E+02
   841    0.24636E+04    0.11176E+02    0.68465E-01   -0.37539E+02
   842    0.24626E+04    0.11132E+02    0.68540E-01   -0.35816E+02
   843    0.24615E+04    0.11093E+02    0.68614E-01   -0.34091E+02
   844    0.24600E+04    0.11060E+02    0.68687E-01   -0.32360E+02
   845    0.24585E+04    0.11031E+02    0.68759E-01   -0.30626E+02
   846    0.24568E+04    0.11008E+02    0.68831E-01   -0.28889E+02
   847    0.24550E+04    0.10989E+02    0.68901E-01   -0.27149E+02
   848    0.24529E+04    0.10975E+02    0.68971E-01   -0.25407E+02
   849    0.24505E+04    0.10967E+02    0.69040E-01   -0.23663E+02
   850    0.24480E+04    0.10963E+02    0.69107E-01   -0.21918E+02
   851    0.24453E+04    0.10965E+02    0.69174E-01   -0.20171E+02
   852    0.24424E+04    0.10972E+02    0.69240E-01   -0.18424E+02
   853    0.24393E+04    0.10984E+02    0.69305E-01   -0.16678E+02
   854    0.24360E+04    0.11001E+02    0.69369E-01   -0.14933E+02
   855    0.24324E+04    0.11024E+02    0.69432E-01   -0.13190E+02
   856    0.24288E+04    0.11050E+02    0.69493E-01   -0.11450E+02
   857    0.24249E+04    0.11082E+02    0.69554E-01   -0.97136E+01
   858    0.24208E+04    0.11121E+02    0.69614E-01   -0.79814E+01
   859    0.24165E+04    0.11162E+02    0.69673E-01   -0.62528E+01
   860    0.24121E+04    0.11209E+02    0.69731E-01   -0.45308E+01
   861    0.24075E+04    0.11261E+02    0.69787E-01   -0.28154E+01
   862    0.24027E+04    0.11319E+02    0.69843E-01   -0.11063E+01
   863    0.23977E+04    0.11381E+02    0.69897E-01    0.59447E+00
   864    0.23925E+04    0.11448E+02    0.69951E-01    0.22873E+01
   865    0.23870E+04    0.11520E+02    0.70003E-01    0.39700E+01
   866    0.23816E+04    0.11597E+02    0.70054E-01    0.56430E+01
   867    0.23759E+04    0.11680E+02    0.70104E-01    0.73056E+01
   868    0.23700E+04    0.11767E+02    0.70153E-01    0.89576E+01
   869    0.23640E+04    0.11859E+02    0.70201E-01    0.10598E+02
   870    0.23577E+04    0.11956E+02    0.70247E-01    0.12226E+02
   871    0.23514E+04    0.12057E+02    0.70292E-01    0.13841E+02
   872    0.23448E+04    0.12164E+02    0.70337E-01    0.15443E+02
   873    0.23381E+04    0.12275E+02    0.70380E-01    0.17032E+02
   874    0.23312E+04    0.12392E+02    0.70421E-01    0.18605E+02
   875    0.23242E+04    0.12511E+02    0.70462E-01    0.20164E+02
   876    0.23169E+04    0.12637E+02    0.70501E-01    0.21708E+02
   877    0.23096E+04    0.12767E+02    0.70539E-01    0.23235E+02
   878    0.23021E+04    0.12900E+02    0.70576E-01    0.24746E+02
   879    0.22944E+04    0.13039E+02    0.70612E-01    0.26240E+02
   880    0.22866E+04    0.13183E+02    0.70646E-01    0.27717E+02
   881    0.22787E+04    0.13330E+02    0.70679E-01    0.29175E+02
   882    0.22705E+04    0.13481E+02    0.70711E-01    0.30614E+02
   883    0.22624E+04    0.13638E+02    0.70742E-01    0.32034E+02
   884    0.22539E+04    0.13798E+02    0.70772E-01    0.33436E+02
   885    0.22453E+04    0.13962E+02    0.70800E-01    0.34816E+02
   886    0.22367E+04    0.14132E+02    0.70827E-01    0.36177E+02
   887    0.22278E+04    0.14304E+02    0.70852E-01    0.37517E+02
   888    0.22190E+04    0.14481E+02    0.70877E-01    0.38836E+02
   889    0.22098E+04    0.14661E+02    0.70900E-01    0.40133E+02
   890    0.22005E+04    0.14846E+02    0.70922E-01    0.41407E+02
   891    0.21913E+04    0.15034E+02    0.70943E-01    0.42660E+02
   892    0.21818E+04    0.15226E+02    0.70962E-01    0.43891E+02
   893    0.21722E+04    0.15423E+02    0.70981E-01    0.45099E+02
   894    0.21625E+04    0.15622E+02    0.70998E-01    0.46283E+02
   895    0.21527E+04    0.15824E+02    0.71014E-01    0.47445E+02
   896    0.21427E+04    0.16031E+02    0.71029E-01    0.48583E+02
   897    0.21326E+04    0.16241E+02    0.71042E-01    0.49698E+02
   898    0.21225E+04    0.16454E+02    0.71054E-01    0.50788E+02
   899    0.21123E+04    0.16671E+02    0.71066E-01    0.51853E+02
   900    0.21019E+04    0.16891E+02    0.71076E-01    0.52895E+02
   901    0.20915E+04    0.17114E+02    0.71085E-01    0.53911E+02
   902    0.20809E+04    0.17340E+02    0.71092E-01    0.54903E+02
   903    0.20701E+04    0.17569E+02    0.71099E-01    0.55869E+02
   904    0.20594E+04    0.17800E+02    0.71104E-01    0.56808E+02
   905    0.20485E+04    0.18035E+02    0.71109E-01    0.57721E+02
   906    0.20376E+04    0.18272E+02    0.71112E-01    0.58607E+02
   907    0.20266E+04    0.18511E+02    0.71115E-01    0.59467E+02
   908    0.20156E+04    0.18753E+02    0.71116E-01    0.60300E+02
   909    0.20044E+04    0.18997E+02    0.71116E-01    0.61104E+02
   910    0.19931E+04    0.19244E+02    0.71115E-01    0.61883E+02
   911    0.19818E+04    0.19492E+02    0.71113E-01    0.62632E+02
   912    0.19704E+04    0.19743E+02    0.71111E-01    0.63354E+02
   913    0.19588E+04    0.19995E+02    0.71107E-01    0.64047E+02
   914    0.19474E+04    0.20248E+02    0.71102E-01    0.64713E+02
   915    0.19357E+04    0.20504E+02    0.71096E-01    0.65350E+02
   916    0.19242E+04    0.20760E+02    0.71090E-01    0.65958E+02
   917    0.19125E+04    0.21020E+02    0.71082E-01    0.66539E+02
   918    0.19008E+04    0.21279E+02    0.71074E-01    0.67089E+02
   919    0.18891E+04    0.21540E+02    0.71064E-01    0.67611E+02
   920    0.18773E+04    0.21802E+02    0.71054E-01    0.68102E+02
   921    0.18656E+04    0.22065E+02    0.71043E-01    0.68564E+02
   922    0.18537E+04    0.22329E+02    0.71031E-01    0.68998E+02
   923    0.18418E+04    0.22593E+02    0.71018E-01    0.69402E+02
   924    0.18299E+04    0.22859E+02    0.71005E-01    0.69775E+02
   925    0.18181E+04    0.23124E+02    0.70990E-01    0.70119E+02
   926    0.18061E+04    0.23391E+02    0.70975E-01    0.70434E+02
   927    0.17942E+04    0.23658E+02    0.70959E-01    0.70719E+02
   928    0.17823E+04    0.23925E+02    0.70942E-01    0.70974E+02
   929    0.17704E+04    0.24192E+02    0.70925E-01    0.71200E+02
   930    0.17584E+04    0.24459E+02    0.70906E-01    0.71396E+02
   931    0.17465E+04    0.24727E+02    0.70887E-01    0.71562E+02
   932    0.17346E+04    0.24993E+02    0.70868E-01    0.71698E+02
   933    0.17226E+04    0.25259E+02    0.70847E-01    0.71806E+02
   934    0.17107E+04    0.25526E+02    0.70826E-01    0.71884E+02
   935    0.16988E+04    0.25792E+02    0.70804E-01    0.71932E+02
   936    0.16870E+04    0.26057E+02    0.70782E-01    0.71950E+02
   937    0.16750E+04    0.26323E+02    0.70759E-01    0.71939E+02
   938    0.16632E+04    0.26587E+02    0.70735E-01    0.71899E+02
   939    0.16514E+04    0.26850E+02    0.70711E-01    0.71830E+02
   940    0.16396E+04    0.27112E+02    0.70686E-01    0.71731E+02
   941    0.16278E+04    0.27374E+02    0.70660E-01    0.71603E+02
   942    0.16160E+04    0.27634E+02    0.70634E-01    0.71445E+02
   943    0.16044E+04    0.27893E+02    0.70607E-01    0.71260E+02
   944    0.15927E+04    0.28151E+02    0.70579E-01    0.71045E+02
   945    0.15811E+04    0.28407E+02    0.70552E-01    0.70801E+02
   946    0.15696E+04    0.28662E+02    0.70523E-01    0.70529E+02
   947    0.15580E+04    0.28916E+02    0.70494E-01    0.70229E+02
   948    0.15464E+04    0.29169E+02    0.70465E-01    0.69901E+02
   949    0.15350E+04    0.29419E+02    0.70435E-01    0.69545E+02
   950    0.15236E+04    0.29668E+02    0.70404E-01    0.69160E+02
   951    0.15122E+04    0.29916E+02    0.70373E-01    0.68749E+02
   952    0.15010E+04    0.30162E+02    0.70342E-01    0.68311E+02
   953    0.14897E+04    0.30404E+02    0.70310E-01    0.67845E+02
   954    0.14785E+04    0.30646E+02    0.70278E-01    0.67353E+02
   955    0.14674E+04    0.30885E+02    0.70246E-01    0.66834E+02
   956    0.14563E+04    0.31122E+02    0.70213E-01    0.66289E+02
   957    0.14454E+04    0.31356E+02    0.70179E-01    0.65719E+02
   958    0.14344E+04    0.31587E+02    0.70146E-01    0.65124E+02
   959    0.14236E+04    0.31816E+02    0.70112E-01    0.64503E+02
   960    0.14129E+04    0.32043E+02    0.70078E-01    0.63859E+02
   961    0.14021E+04    0.32266E+02    0.70044E-01    0.63191E+02
   962    0.13915E+04    0.32487E+02    0.70009E-01    0.62499E+02
   963    0.13811E+04    0.32705E+02    0.69974E-01    0.61784E+02
   964    0.13707E+04    0.32919E+02    0.69939E-01    0.61048E+02
   965    0.13603E+04    0.33131E+02    0.69904E-01    0.60288E+02
   966    0.13501E+04    0.33339E+02    0.69869E-01    0.59507E+02
   967    0.13399E+04    0.33545E+02    0.69833E-01    0.58704E+02
   968    0.13299E+04    0.33746E+02    0.69798E-01    0.57880E+02
   969    0.13200E+04    0.33943E+02    0.69762E-01    0.57036E+02
   970    0.13102E+04    0.34138E+02    0.69727E-01    0.56171E+02
   971    0.13004E+04    0.34329E+02    0.69691E-01    0.55287E+02
   972    0.12907E+04    0.34515E+02    0.69655E-01    0.54383E+02
   973    0.12811E+04    0.34697E+02    0.69620E-01    0.53460E+02
   974    0.12717E+04    0.34877E+02    0.69584E-01    0.52518E+02
   975    0.12625E+04    0.35052E+02    0.69549E-01    0.51558E+02
   976    0.12533E+04    0.35222E+02    0.69514E-01    0.50581E+02
   977    0.12442E+04    0.35389E+02    0.69478E-01    0.49587E+02
   978    0.12352E+04    0.35552E+02    0.69443E-01    0.48576E+02
   979    0.12264E+04    0.35711E+02    0.69408E-01    0.47549E+02
   980    0.12177E+04    0.35866E+02    0.69373E-01    0.46505E+02
   981    0.12091E+04    0.36015E+02    0.69339E-01    0.45446E+02
   982    0.12006E+04    0.36161E+02    0.69305E-01    0.44373E+02
   983    0.11923E+04    0.36302E+02    0.69271E-01    0.43284E+02
   984    0.11841E+04    0.36437E+02    0.69237E-01    0.42181E+02
   985    0.11760E+04    0.36570E+02    0.69203E-01    0.41064E+02
   986    0.11680E+04    0.36697E+02    0.69170E-01    0.39934E+02
   987    0.11601E+04    0.36820E+02    0.69137E-01    0.38790E+02
   988    0.11524E+04    0.36939E+02    0.69104E-01    0.37634E+02
   989    0.11449E+04    0.37052E+02    0.69072E-01    0.36467E+02
   990    0.11374E+04    0.37164E+02    0.69040E-01    0.35286E+02
   991    0.11301E+04    0.37269E+02    0.69009E-01    0.34095E+02
   992    0.11230E+04    0.37368E+02    0.68978E-01    0.32892E+02
   993    0.11159E+04    0.37463E+02    0.68947E-01    0.31678E+02
   994    0.11090E+04    0.37554E+02    0.68917E-01    0.30456E+02
   995    0.11023E+04    0.37640E+02    0.68887E-01    0.29222E+02
   996    0.10956E+04    0.37719E+02    0.68857E-01    0.27980E+02
   997    0.10891E+04    0.37796E+02    0.68828E-01    0.26728E+02
   998    0.10828E+04    0.37867E+02    0.68800E-01    0.25468E+02
   999    0.10766E+04    0.37933E+02    0.68772E-01    0.24200E+02
  1000    0.10705E+04    0.37995E+02    0.68744E-01    0.22923E+02
  1001    0.10646E+04    0.38052E+02    0.68717E-01    0.21640E+02
  1002    0.10588E+04    0.38103E+02    0.68690E-01    0.20350E+02
  1003    0.10531E+04    0.38150E+02    0.68664E-01    0.19053E+02
  1004    0.10477E+04    0.38192E+02    0.68639E-01    0.17751E+02
  1005    0.10424E+04    0.38229E+02    0.68614E-01    0.16445E+02
  1006    0.10372E+04    0.38260E+02    0.68589E-01    0.15134E+02
  1007    0.10321E+04    0.38287E+02    0.68565E-01    0.13819E+02
  1008    0.10270E+04    0.38308E+02    0.68541E-01    0.12502E+02
  1009    0.10222E+04    0.38324E+02    0.68518E-01    0.11183E+02
  1010    0.10175E+04    0.38337E+02    0.68496E-01    0.98610E+01
  1011    0.10130E+04    0.38344E+02    0.68474E-01    0.85386E+01
  1012    0.10086E+04    0.38346E+02    0.68452E-01    0.72138E+01
  1013    0.10044E+04    0.38344E+02    0.68431E-01    0.58905E+01
  1014    0.10003E+04    0.38336E+02    0.68411E-01    0.45665E+01
  1015    0.99623E+03    0.38324E+02    0.68391E-01    0.32442E+01
  1016    0.99240E+03    0.38306E+02    0.68372E-01    0.19229E+01
  1017    0.98875E+03    0.38284E+02    0.68353E-01    0.60344E+00
  1018    0.98518E+03    0.38256E+02    0.68335E-01   -0.71336E+00
  1019    0.98171E+03    0.38225E+02    0.68318E-01   -0.20274E+01
  1020    0.97848E+03    0.38186E+02    0.68301E-01   -0.33379E+01
  1021    0.97534E+03    0.38143E+02    0.68284E-01   -0.46447E+01
  1022    0.97231E+03    0.38096E+02    0.68269E-01   -0.59470E+01
  1023    0.96944E+03    0.38043E+02    0.68254E-01   -0.72417E+01
  1024    0.96667E+03    0.37985E+02    0.68239E-01   -0.85325E+01
  1025    0.96401E+03    0.37923E+02    0.68225E-01   -0.98140E+01
  1026    0.96174E+03    0.37856E+02    0.68212E-01   -0.11091E+02
  1027    0.95936E+03    0.37785E+02    0.68199E-01   -0.12360E+02
  1028    0.95708E+03    0.37709E+02    0.68187E-01   -0.13621E+02
  1029    0.95498E+03    0.37628E+02    0.68176E-01   -0.14875E+02
  1030    0.95298E+03    0.37542E+02    0.68165E-01   -0.16120E+02
  1031    0.95095E+03    0.37452E+02    0.68155E-01   -0.17355E+02
  1032    0.94925E+03    0.37356E+02    0.68146E-01   -0.18584E+02
  1033    0.94759E+03    0.37256E+02    0.68137E-01   -0.19803E+02
  1034    0.94619E+03    0.37153E+02    0.68129E-01   -0.21011E+02
  1035    0.94482E+03    0.37044E+02    0.68122E-01   -0.22209E+02
  1036    0.94358E+03    0.36930E+02    0.68115E-01   -0.23398E+02
  1037    0.94245E+03    0.36812E+02    0.68109E-01   -0.24575E+02
  1038    0.94151E+03    0.36691E+02    0.68104E-01   -0.25741E+02
  1039    0.94069E+03    0.36564E+02    0.68100E-01   -0.26892E+02
  1040    0.93985E+03    0.36433E+02    0.68096E-01   -0.28033E+02
  1041    0.93927E+03    0.36299E+02    0.68093E-01   -0.29160E+02
  1042    0.93875E+03    0.36159E+02    0.68090E-01   -0.30275E+02
  1043    0.93835E+03    0.36015E+02    0.68089E-01   -0.31375E+02
  1044    0.93815E+03    0.35867E+02    0.68088E-01   -0.32464E+02
  1045    0.93793E+03    0.35716E+02    0.68088E-01   -0.33540E+02
  1046    0.93792E+03    0.35560E+02    0.68088E-01   -0.34598E+02
  1047    0.93803E+03    0.35400E+02    0.68090E-01   -0.35650E+02
  1048    0.93813E+03    0.35236E+02    0.68092E-01   -0.36684E+02
  1049    0.93844E+03    0.35069E+02    0.68095E-01   -0.37697E+02
  1050    0.93880E+03    0.34897E+02    0.68098E-01   -0.38699E+02
  1051    0.93931E+03    0.34721E+02    0.68102E-01   -0.39688E+02
  1052    0.93995E+03    0.34542E+02    0.68107E-01   -0.40657E+02
  1053    0.94058E+03    0.34359E+02    0.68113E-01   -0.41613E+02
  1054    0.94134E+03    0.34172E+02    0.68120E-01   -0.42556E+02
  1055    0.94217E+03    0.33983E+02    0.68127E-01   -0.43479E+02
  1056    0.94314E+03    0.33790E+02    0.68135E-01   -0.44388E+02
  1057    0.94424E+03    0.33593E+02    0.68144E-01   -0.45275E+02
  1058    0.94555E+03    0.33395E+02    0.68153E-01   -0.46148E+02
  1059    0.94685E+03    0.33192E+02    0.68163E-01   -0.47000E+02
  1060    0.94821E+03    0.32986E+02    0.68174E-01   -0.47837E+02
  1061    0.94963E+03    0.32779E+02    0.68185E-01   -0.48652E+02
  1062    0.95119E+03    0.32568E+02    0.68197E-01   -0.49451E+02
  1063    0.95266E+03    0.32354E+02    0.68210E-01   -0.50228E+02
  1064    0.95435E+03    0.32138E+02    0.68223E-01   -0.50996E+02
  1065    0.95610E+03    0.31919E+02    0.68237E-01   -0.51741E+02
  1066    0.95783E+03    0.31698E+02    0.68252E-01   -0.52463E+02
  1067    0.95978E+03    0.31475E+02    0.68267E-01   -0.53161E+02
  1068    0.96171E+03    0.31249E+02    0.68283E-01   -0.53842E+02
  1069    0.96371E+03    0.31023E+02    0.68300E-01   -0.54513E+02
  1070    0.96584E+03    0.30792E+02    0.68317E-01   -0.55160E+02
  1071    0.96789E+03    0.30562E+02    0.68334E-01   -0.55782E+02
  1072    0.97007E+03    0.30328E+02    0.68352E-01   -0.56379E+02
  1073    0.97239E+03    0.30093E+02    0.68371E-01   -0.56958E+02
  1074    0.97463E+03    0.29857E+02    0.68390E-01   -0.57518E+02
  1075    0.97700E+03    0.29618E+02    0.68409E-01   -0.58060E+02
  1076    0.97936E+03    0.29379E+02    0.68429E-01   -0.58576E+02
  1077    0.98186E+03    0.29138E+02    0.68449E-01   -0.59080E+02
  1078    0.98427E+03    0.28896E+02    0.68470E-01   -0.59543E+02
  1079    0.98674E+03    0.28653E+02    0.68491E-01   -0.60000E+02
  1080    0.98935E+03    0.28408E+02    0.68513E-01   -0.60438E+02
  1081    0.99188E+03    0.28163E+02    0.68535E-01   -0.60849E+02
  1082    0.99447E+03    0.27917E+02    0.68557E-01   -0.61238E+02
  1083    0.99712E+03    0.27670E+02    0.68580E-01   -0.61608E+02
  1084    0.99984E+03    0.27422E+02    0.68603E-01   -0.61956E+02
  1085    0.10025E+04    0.27174E+02    0.68626E-01   -0.62275E+02
  1086    0.10053E+04    0.26925E+02    0.68650E-01   -0.62588E+02
  1087    0.10081E+04    0.26676E+02    0.68673E-01   -0.62857E+02
  1088    0.10108E+04    0.26425E+02    0.68697E-01   -0.63119E+02
  1089    0.10136E+04    0.26175E+02    0.68722E-01   -0.63350E+02
  1090    0.10164E+04    0.25925E+02    0.68746E-01   -0.63574E+02
  1091    0.10193E+04    0.25674E+02    0.68771E-01   -0.63761E+02
  1092    0.10222E+04    0.25423E+02    0.68796E-01   -0.63931E+02
  1093    0.10251E+04    0.25172E+02    0.68821E-01   -0.64078E+02
  1094    0.10278E+04    0.24921E+02    0.68847E-01   -0.64209E+02
  1095    0.10308E+04    0.24672E+02    0.68872E-01   -0.64323E+02
  1096    0.10337E+04    0.24420E+02    0.68898E-01   -0.64405E+02
  1097    0.10365E+04    0.24170E+02    0.68924E-01   -0.64462E+02
  1098    0.10395E+04    0.23921E+02    0.68950E-01   -0.64502E+02
  1099    0.10424E+04    0.23672E+02    0.68976E-01   -0.64525E+02
  1100    0.10453E+04    0.23424E+02    0.69002E-01   -0.64521E+02
  1101    0.10482E+04    0.23175E+02    0.69028E-01   -0.64497E+02
  1102    0.10513E+04    0.22928E+02    0.69054E-01   -0.64451E+02
  1103    0.10542E+04    0.22681E+02    0.69081E-01   -0.64384E+02
  1104    0.10571E+04    0.22437E+02    0.69107E-01   -0.64295E+02
  1105    0.10600E+04    0.22192E+02    0.69134E-01   -0.64186E+02
  1106    0.10629E+04    0.21948E+02    0.69160E-01   -0.64056E+02
  1107    0.10658E+04    0.21706E+02    0.69187E-01   -0.63906E+02
  1108    0.10687E+04    0.21464E+02    0.69214E-01   -0.63737E+02
  1109    0.10715E+04    0.21222E+02    0.69240E-01   -0.63547E+02
  1110    0.10743E+04    0.20984E+02    0.69267E-01   -0.63338E+02
  1111    0.10771E+04    0.20747E+02    0.69294E-01   -0.63110E+02
  1112    0.10800E+04    0.20512E+02    0.69320E-01   -0.62863E+02
  1113    0.10827E+04    0.20279E+02    0.69347E-01   -0.62596E+02
  1114    0.10854E+04    0.20047E+02    0.69374E-01   -0.62312E+02
  1115    0.10881E+04    0.19817E+02    0.69400E-01   -0.62010E+02
  1116    0.10908E+04    0.19590E+02    0.69427E-01   -0.61690E+02
  1117    0.10934E+04    0.19365E+02    0.69453E-01   -0.61352E+02
  1118    0.10960E+04    0.19142E+02    0.69480E-01   -0.60995E+02
  1119    0.10986E+04    0.18921E+02    0.69506E-01   -0.60623E+02
  1120    0.11012E+04    0.18703E+02    0.69532E-01   -0.60233E+02
  1121    0.11037E+04    0.18487E+02    0.69558E-01   -0.59826E+02
  1122    0.11061E+04    0.18274E+02    0.69584E-01   -0.59403E+02
  1123    0.11085E+04    0.18064E+02    0.69610E-01   -0.58965E+02
  1124    0.11109E+04    0.17855E+02    0.69635E-01   -0.58510E+02
  1125    0.11132E+04    0.17650E+02    0.69661E-01   -0.58039E+02
  1126    0.11155E+04    0.17448E+02    0.69686E-01   -0.57554E+02
  1127    0.11177E+04    0.17248E+02    0.69711E-01   -0.57053E+02
  1128    0.11199E+04    0.17052E+02    0.69735E-01   -0.56539E+02
  1129    0.11220E+04    0.16859E+02    0.69760E-01   -0.56009E+02
  1130    0.11240E+04    0.16669E+02    0.69784E-01   -0.55465E+02
  1131    0.11260E+04    0.16482E+02    0.69808E-01   -0.54908E+02
  1132    0.11280E+04    0.16298E+02    0.69832E-01   -0.54337E+02
  1133    0.11298E+04    0.16118E+02    0.69855E-01   -0.53753E+02
  1134    0.11317E+04    0.15941E+02    0.69878E-01   -0.53156E+02
  1135    0.11334E+04    0.15767E+02    0.69901E-01   -0.52546E+02
  1136    0.11351E+04    0.15597E+02    0.69923E-01   -0.51925E+02
  1137    0.11368E+04    0.15429E+02    0.69945E-01   -0.51289E+02
  1138    0.11384E+04    0.15267E+02    0.69966E-01   -0.50644E+02
  1139    0.11400E+04    0.15107E+02    0.69987E-01   -0.49985E+02
  1140    0.11414E+04    0.14951E+02    0.70007E-01   -0.49316E+02
  1141    0.11428E+04    0.14797E+02    0.70027E-01   -0.48635E+02
  1142    0.11441E+04    0.14649E+02    0.70047E-01   -0.47944E+02
  1143    0.11454E+04    0.14503E+02    0.70066E-01   -0.47242E+02
  1144    0.11465E+04    0.14361E+02    0.70084E-01   -0.46531E+02
  1145    0.11476E+04    0.14224E+02    0.70102E-01   -0.45809E+02
  1146    0.11487E+04    0.14090E+02    0.70120E-01   -0.45077E+02
  1147    0.11497E+04    0.13960E+02    0.70136E-01   -0.44336E+02
  1148    0.11505E+04    0.13833E+02    0.70153E-01   -0.43585E+02
  1149    0.11514E+04    0.13710E+02    0.70168E-01   -0.42826E+02
  1150    0.11521E+04    0.13592E+02    0.70183E-01   -0.42059E+02
  1151    0.11528E+04    0.13477E+02    0.70198E-01   -0.41282E+02
  1152    0.11534E+04    0.13366E+02    0.70211E-01   -0.40498E+02
  1153    0.11540E+04    0.13259E+02    0.70224E-01   -0.39707E+02
  1154    0.11544E+04    0.13157E+02    0.70236E-01   -0.38907E+02
  1155    0.11549E+04    0.13058E+02    0.70248E-01   -0.38102E+02
  1156    0.11551E+04    0.12963E+02    0.70259E-01   -0.37291E+02
  1157    0.11553E+04    0.12872E+02    0.70269E-01   -0.36473E+02
  1158    0.11555E+04    0.12785E+02    0.70279E-01   -0.35651E+02
  1159    0.11557E+04    0.12702E+02    0.70287E-01   -0.34824E+02
  1160    0.11556E+04    0.12624E+02    0.70295E-01   -0.33994E+02
  1161    0.11556E+04    0.12549E+02    0.70303E-01   -0.33160E+02
  1162    0.11554E+04    0.12479E+02    0.70309E-01   -0.32322E+02
  1163    0.11552E+04    0.12413E+02    0.70315E-01   -0.31482E+02
  1164    0.11550E+04    0.12352E+02    0.70320E-01   -0.30640E+02
  1165    0.11546E+04    0.12294E+02    0.70324E-01   -0.29794E+02
  1166    0.11541E+04    0.12240E+02    0.70328E-01   -0.28948E+02
  1167    0.11536E+04    0.12191E+02    0.70330E-01   -0.28102E+02
  1168    0.11530E+04    0.12146E+02    0.70332E-01   -0.27253E+02
  1169    0.11524E+04    0.12105E+02    0.70333E-01   -0.26406E+02
  1170    0.11517E+04    0.12068E+02    0.70334E-01   -0.25558E+02
  1171    0.11508E+04    0.12036E+02    0.70333E-01   -0.24711E+02
  1172    0.11500E+04    0.12007E+02    0.70332E-01   -0.23865E+02
  1173    0.11490E+04    0.11983E+02    0.70330E-01   -0.23020E+02
  1174    0.11480E+04    0.11962E+02    0.70327E-01   -0.22178E+02
  1175    0.11469E+04    0.11946E+02    0.70324E-01   -0.21337E+02
  1176    0.11456E+04    0.11934E+02    0.70320E-01   -0.20499E+02
